Id,City,State,Country,Zip/Post,Theme,Sub Theme,Paper Number
136,Brisbane,QLD,Australia,4102,13. ROMP,New technologies and techniques,72
137,Woolloongabba,QLD,Australia,4102,13. ROMP,Treatment planning and modelling,73
123,Wahroonga,NSW,Australia,2076,13. ROMP,Image guidance and motion management,74
140,Perth,WA,Australia,6062,13. ROMP,,75
127,Perth,WA,Australia,6014,13. ROMP,,76
139,Nedlands,WA,Australia,6010,13. ROMP,Dosimetry,77
56,Kanazawa,Ishikawa,Japan,920-0942,13. ROMP,Quality assurance,78
144,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,79
144,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,80
144,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,81
146,Lismore,NSW,Australia,2480,13. ROMP,Dosimetry,82
146,Lismore,NSW,Australia,2480,13. ROMP,Dosimetry,83
146,Lismore,NSW,Australia,2480,04. Computers/Programming/IT/Software,,84
145,Melbourne,VIC,Australia,3000,13. ROMP,Stereotactic radiotherapy & radiosurgery,85
141,Newcastle,NSW,Australia,2300,13. ROMP,Quality assurance,86
148,Yallambie,VIC,Australia,3085,14. Radiation Protection,,87
149,Liverpool,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,88
142,Hunter Region Mail Centre NSW 2310,NSW,Australia, 2310,13. ROMP,Image guidance and motion management,89
150,Melbourne,VIC,Australia,3192,13. ROMP,Targeted Therapies,90
138,St Leonards,NSW,Australia,2065,13. ROMP,Stereotactic radiotherapy & radiosurgery,91
60,Sydney,NSW,Australia,2217,13. ROMP,New technologies and techniques,92
152,Liverpool BC,NSW,Australia,1871,13. ROMP,Quality assurance,93
152,Liverpool BC,NSW,Australia,1871,13. ROMP,,94
153,Camperdown,NSW,Australia,2050,13. ROMP,Treatment planning and modelling,95
98,Newcastle,NSW,Australia,2298,05. Education and Professional Standards,,96
154,Hamilton,,New Zealand,3204,13. ROMP,Treatment planning and modelling,97
151,Sydney,NSW,Australia,2217,08. Nuclear Medicine Physics,,98
155,Wollongong,NSW,Australia,2500,13. ROMP,Dosimetry,99
156,Brisbane,QLD,Australia,4101,13. ROMP,,100
157,Sydney,NSW,Australia,2152,15. Radiology Physics,,101
143,Perth,WA,Australia,6009,13. ROMP,Stereotactic radiotherapy & radiosurgery,102
160,Westmead,NSW,Australia,2145,13. ROMP,Dosimetry,103
121,Wellington,,New Zealand,6021,13. ROMP,New technologies and techniques,104
104,Seoul,,South Korea,04808,13. ROMP,Brachytherapy,105
159,Melbourne,VIC,Australia,3000,15. Radiology Physics,,106
162,Sunshine Coast Mc,QLD,Australia,4560,13. ROMP,New technologies and techniques,107
164,Yallambie,VIC,Australia,3085,13. ROMP,Dosimetry,108
163,Sydney,NSW,Australia,2082,11. Radiation Biology,,109
167,New Lambton,NSW,Australia,2305,01. Biomedical Engineering,,110
132,Christchurch,,New Zealand,8014,13. ROMP,Quality assurance,111
167,New Lambton,NSW,Australia,2305,07. Machine Learning,,112
168,Kasuga,Fukuoka,Japan,816-0805,08. Nuclear Medicine Physics,,113
169,Warwick Farm,NSW,Australia,2170,13. ROMP,Treatment planning and modelling,114
169,Warwick Farm,NSW,Australia,2170,13. ROMP,Treatment planning and modelling,115
170,Buderim,QLD,Australia,4556,13. ROMP,Treatment planning and modelling,116
161,Melbourne,Vic,Australia,3004,13. ROMP,Treatment planning and modelling,117
59,Christchurch,Canterbury,New Zealand,8011,13. ROMP,,118
172,Yallambie,VIC,Australia,3085,13. ROMP,Stereotactic radiotherapy & radiosurgery,119
174,South Yarra,VIC,Australia,3141,13. ROMP,Dosimetry,120
147,Sydney,Nsw,Australia,2148,13. ROMP,New technologies and techniques,121
175,Melbourne,,Australia,3085,13. ROMP,Dosimetry,122
177,Misan,,Iraq,62010,14. Radiation Protection,,123
178,Perth,WA,Australia,6009,08. Nuclear Medicine Physics,,124
181,North Lake,WA,Australia,6163,13. ROMP,Quality assurance,125
180,"Shenton Park, Wa",WA,Australia,6008,13. ROMP,Dosimetry,126
182,Brisbane,QLD,Australia,4034,13. ROMP,,127
180,"Shenton Park, Wa",WA,Australia,6008,13. ROMP,Treatment planning and modelling,128
184,Sydney,Nsw,Australia,2049,13. ROMP,Stereotactic radiotherapy & radiosurgery,129
185,Christchurch,,New Zealand,8023,14. Radiation Protection,,130
158,Kanazawa,,Japan,9200935,13. ROMP,Quality assurance,131
187,Southport,QLD,Australia,4215,13. ROMP,Treatment planning and modelling,132
183,Melbourne,VIC,Australia,3085,13. ROMP,Dosimetry,133
87,Melbourne,VIC,Australia,3163,14. Radiation Protection,,134
187,Southport,QLD,Australia,4215,13. ROMP,Dosimetry,135
176,Holland Park,QLD,Australia,4121,13. ROMP,Treatment planning and modelling,136
176,Holland Park,QLD,Australia,4121,13. ROMP,Quality assurance,137
176,Holland Park,QLD,Australia,4121,13. ROMP,Quality assurance,138
128,Cook,ACT,Australia,2614,08. Nuclear Medicine Physics,,139
190,Perth,WA,Australia,6103,08. Nuclear Medicine Physics,,140
191,Coffs Harbour,NSW,Australia,2450,13. ROMP,Quality assurance,141
189,Coffs Harbour,NSW,Australia,2450,13. ROMP,Treatment planning and modelling,142
192,Liverpool,NSW,Australia,2150,13. ROMP,New technologies and techniques,143
191,Coffs Harbour,NSW,Australia,2450,13. ROMP,Quality assurance,144
194,Liverpool BC,NSW,Australia,1871,13. ROMP,Dosimetry,145
194,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,146
195,Wagga Wagga,NSW,Australia,2650,13. ROMP,Treatment planning and modelling,147
125,Woolloongabba ,QLD,Australia,4102,13. ROMP,Stereotactic radiotherapy & radiosurgery,148
196,Canberra,ACT,Australia,2601,08. Nuclear Medicine Physics,,149
171,Wollongong,Nsw,Australia,2500,13. ROMP,Quality assurance,150
198,Melbourne,VIC,Australia,3088,13. ROMP,Dosimetry,151
125,Woolloongabba ,QLD,Australia,4102,13. ROMP,Image guidance and motion management,152
200,Melbourne,WA,Australia,3085,13. ROMP,Dosimetry,153
199,Melbourne,VIC,Australia,3004,08. Nuclear Medicine Physics,,154
166,Henley Beach,SA,Australia,5022,13. ROMP,Stereotactic radiotherapy & radiosurgery,155
201,Newcastle,NSW,Australia,2310,13. ROMP,New technologies and techniques,156
201,Newcastle,NSW,Australia,2310,13. ROMP,New technologies and techniques,157
116,Melbourne,VIC,Australia,3004,13. ROMP,Brachytherapy,158
202,Warwick Farm,NSW,Australia,2170,13. ROMP,Treatment planning and modelling,159
197,Randwick,NSW,Australia,2031,17. Other,,160
203,Newcastle,NSW,Australia,2298,06. Health Physics,,161
208,Brisbane,QLD,Australia,4000,13. ROMP,,162
188,Fitzroy North,VIC,Australia,3068,13. ROMP,Dosimetry,163
207,Woolloongabba,QLD,Australia,4102,13. ROMP,Quality assurance,164
205,Wollongong ,NSW,Australia,2500 ,13. ROMP,Quality assurance,165
204,Coffs Harbour,NSW,Australia,2450,11. Radiation Biology,,166
107,Penrith,NSW,Australia,2751,13. ROMP,Image guidance and motion management,167
206,Ettalong Beach,NSW,Australia,2257,13. ROMP,Image guidance and motion management,168
165,Sydney,NSW,Australia,2016,01. Biomedical Engineering,,169
210,Gold Coast,QLD,Australia,4209,14. Radiation Protection,,170
173,Melbourne,VIC,Australia,3001,13. ROMP,Brachytherapy,171
117,Bayswater,VIC,Australia,3153,16. Synchrotron Physics,,172
117,Bayswater,VIC,Australia,3153,13. ROMP,Stereotactic radiotherapy & radiosurgery,173
211,Melbourne,VIC,Australia,3057,15. Radiology Physics,,174
209,Melbourne,VIC,Australia,3012,15. Radiology Physics,,175
49,Jaipur,Rajasthan,India,302004,14. Radiation Protection,,176
213,Melbourne,VIC,Australia,3004,13. ROMP,New technologies and techniques,177
214,Adelaide,SA,Australia,5000,08. Nuclear Medicine Physics,,178
212,Sydney,NSW,Australia,2050,11. Radiation Biology,,179
215,Melbourne,VIC,Australia,3085,13. ROMP,Dosimetry,180
216,Wollongong,Nsw,Australia,2500,13. ROMP,Dosimetry,181
217,6105 - Kewdale,WA,Australia,6105,05. Education and Professional Standards,,182
218,Kardinya,WA,Australia,6163,04. Computers/Programming/IT/Software,,183
219,Ashfield,NSW,Australia,2131,13. ROMP,,184
151,Sydney,NSW,Australia,2217,08. Nuclear Medicine Physics,,185
186,Sydney,NSW,Australia,2070,10. Pre-clinical Imaging,,186
110,Leeming,WA,Australia,6149,13. ROMP,Quality assurance,187
224,Kuala Lumpur,,Malaysia,50300,13. ROMP,Treatment planning and modelling,188
222,Adelaide,South Australia,Australia,5089,13. ROMP,Hadron therapy,189
225,Hiroshima,Hiroshima,Japan,732-0057,13. ROMP,,190
227,Southport,QLD,Australia,4215,08. Nuclear Medicine Physics,,191
229,Clayton Vic,VIC,Australia,3168,16. Synchrotron Physics,,192
114,Sydney,NSW,Australia,2031,17. Other,,193
232,Mosman Park,- Select State -,Australia,6009,03. Clinical Engineering,,194
203,Newcastle,NSW,Australia,2298,06. Health Physics,,195
234,Cardiff,,Australia,2285,13. ROMP,Treatment planning and modelling,196
226,Port Kembla,NSW,Australia,2505,10. Pre-clinical Imaging,,197
236,Melbourne,VIC,Australia,3085,13. ROMP,Dosimetry,198
235,Melbourne,VIC,Australia,3150,13. ROMP,Quality assurance,199
237,Callaghan,NSW,Australia,2308,13. ROMP,Treatment planning and modelling,200
238,Riyadh,,Saudi Arabia,7983-13525,15. Radiology Physics,,201
228,Port Macquarie,NSW,Australia,2444,13. ROMP,Quality assurance,202
241,Sutherland,NSW,Australia,2232,13. ROMP,New technologies and techniques,203
151,Sydney,NSW,Australia,2217,08. Nuclear Medicine Physics,,204
242,6101,WA,Australia,6101,13. ROMP,Quality assurance,205
243,Birtinya,QLD,Australia,4575,02. Biophysics,,206
243,Birtinya,QLD,Australia,4575,15. Radiology Physics,,207
231,Brisbane,QLD,Australia,4001,13. ROMP,Image guidance and motion management,208
230,Melbourne,VIC,Australia,3000,13. ROMP,Treatment planning and modelling,209
208,Brisbane,QLD,Australia,4000,15. Radiology Physics,,210
248,Perth,WA,Australia,6009,15. Radiology Physics,,211
251,Jacobs Well,QLD,Australia,4208,01. Biomedical Engineering,,212
244,Mount Keira,NSW,Australia,2500,16. Synchrotron Physics,,213
249,Perth,WA,Australia,6010,10. Pre-clinical Imaging,,214
252,Perth,WA,Australia,6847,01. Biomedical Engineering,,215
252,Perth,WA,Australia,6847,01. Biomedical Engineering,,216
253,Perth,WA,Australia,6008,13. ROMP,Brachytherapy,217
208,Brisbane,QLD,Australia,4000,13. ROMP,Treatment planning and modelling,218
254,Perth,WA,Australia,6005,13. ROMP,Stereotactic radiotherapy & radiosurgery,219
255,Perth,WA,Australia,6009,15. Radiology Physics,,220
250,Brisbane,QLD,Australia,4029,13. ROMP,Treatment planning and modelling,221
247,Sydney,NSW,Australia,1730,13. ROMP,Treatment planning and modelling,222
256,Sydney,NSW,Australia,2065,13. ROMP,New technologies and techniques,223
258,Blacktown,NSW,Australia,2148,13. ROMP,Treatment planning and modelling,224
257,Melbourne,WA,Australia,3000,13. ROMP,Brachytherapy,225
259,St Leonards,,Australia,2065,07. Machine Learning,,226
240,Melbourne,VIC,Australia,3000,15. Radiology Physics,,227
240,Melbourne,VIC,Australia,3000,15. Radiology Physics,,228
245,Perth,WA,Australia,6009,09. Pharmaceutical Science,,229
262,Newcastle,NSW,Australia,2290,13. ROMP,New technologies and techniques,230
270,Melbourne,VIC,Australia,3199,13. ROMP,Quality assurance,231
193,New Taipei City,,Taiwan,24254,13. ROMP,New technologies and techniques,232
279,Perth,WA,Australia,6005,09. Pharmaceutical Science,,234
280,Lucknow,Uttar Pradesh,India,226012,13. ROMP,Brachytherapy,235
224,Kuala Lumpur,,Malaysia,50300,17. Other,,236
271,Zhengzhou,Henan Province,China,450000,13. ROMP,Quality assurance,237
260,Southport,QLD,Australia,4215,15. Radiology Physics,,238
281,Melbourne,VIC,Australia,3082,13. ROMP,New technologies and techniques,239
120,Sydney,NSW,Australia,2042,15. Radiology Physics,,240
284,Perth,WA,Australia,6159,13. ROMP,Quality assurance,241
287,Perth,WA,Australia,6012,17. Other,,242
272,Wuhan,Hubei,China,430023,13. ROMP,Quality assurance,243
283,Dhaka,,Bangladesh,1344,01. Biomedical Engineering,,244
208,Brisbane,QLD,Australia,4000,13. ROMP,Treatment planning and modelling,245
221,Kobe,Hyogo,Japan,650-0046,13. ROMP,Quality assurance,246
309,Shah Alam,Selangor,Malaysia,40000,06. Health Physics,,247
314,Perth,WA,Australia,6009,09. Pharmaceutical Science,,248
311,Osakasayama,Osaka,Japan,5898511,06. Health Physics,,249
310,Bhaktapur,Bagmati,Nepal,00977,02. Biophysics,,250
310,Bhaktapur,Bagmati,Nepal,00977,02. Biophysics,,251
311,Osakasayama,Osaka,Japan,5898511,13. ROMP,Quality assurance,252
316,Sakai City,,Japan,598-0102,10. Pre-clinical Imaging,,253
288,Osakassayama,,Japan,5890004,14. Radiation Protection,,254
319,Osaka,,Japan,589-8511,13. ROMP,Treatment planning and modelling,255
318,"Toyoake-city, Aichi",,Japan,470-1192,03. Clinical Engineering,,256
318,"Toyoake-city, Aichi",,Japan,470-1192,03. Clinical Engineering,,257
322,Kilburn,SA,Australia,5084,17. Other,,258
278,Nagoya-city,Aichi-prefecture,Japan,464-8681,13. ROMP,Image guidance and motion management,259
323,Chengdu,,China,610041,07. Machine Learning,,260
208,Brisbane,QLD,Australia,4000,13. ROMP,Brachytherapy,261
83,Osaka-Sayama,Osaka,Japan,589-8511,13. ROMP,Quality assurance,262
326,Chiba City Inage-ku,,Japan,263-8555,13. ROMP,Dosimetry,263
327,Wenzhou,Zhejiang,China,325035,10. Pre-clinical Imaging,,264
327,Wenzhou,Zhejiang,China,325035,02. Biophysics,,265
330,Beijing,Beijing,China,100021,07. Machine Learning,,266
331,Brisbane,QLD,Australia,4107,05. Education and Professional Standards,,267
332,Bendigo,VIC,Australia,3550,13. ROMP,Treatment planning and modelling,268
293,Seoul,,South Korea,03080,13. ROMP,New technologies and techniques,269
333,Hyderabad,Telangana State,India,500 032,01. Biomedical Engineering,,270
276,Seoul,,South Korea,06591,07. Machine Learning,,271
61,Sendai,,Japan,980-8575,14. Radiation Protection,,272
337,Wakayama,,Japan,641-8509,13. ROMP,Image guidance and motion management,273
340,Oomuta,Fukuoka,Japan,836-8505,13. ROMP,Brachytherapy,274
308,Buriram,,Thailand,31180,08. Nuclear Medicine Physics,,275
329,Osaka,,Japan,577-0847,13. ROMP,Treatment planning and modelling,276
329,Osaka,,Japan,577-0847,13. ROMP,New technologies and techniques,277
329,Osaka,,Japan,577-0847,13. ROMP,New technologies and techniques,278
347,Shanghai,,China,200030,07. Machine Learning,,279
331,Brisbane,QLD,Australia,4107,13. ROMP,Quality assurance,280
350,Seoul,,South Korea,06591,13. ROMP,Treatment planning and modelling,281
353,Seoul,,South Korea,06591,13. ROMP,Brachytherapy,282
334,Nagakute,aichi,Japan,480-1195,13. ROMP,,283
338,Chiba,Chiba,Japan,260-8717,13. ROMP,Dosimetry,284
358,Seoul,,South Korea,137-701,07. Machine Learning,,285
274,nagpur,Maharashra,India,440026,13. ROMP,Quality assurance,286
356,Osakasayma,Osaka,Japan,5898511,13. ROMP,Treatment planning and modelling,287
360,Kanagawa,,Japan,252-0373,17. Other,,288
359,Osaka-sayama,Osaka,Japan,589-8511,13. ROMP,,289
361,Victoria,VIC,Australia,3082,11. Radiation Biology,,290
273,Subang Jaya,Selangor,Malaysia,47500,08. Nuclear Medicine Physics,,291
357,Chiba,,Japan,260-8717,13. ROMP,Quality assurance,292
246,Chengdu,Please Select,China,610041,13. ROMP,Quality assurance,293
336,"Sagamihara, Kanagawa",,Japan,252-0373,13. ROMP,Brachytherapy,294
363,Adelaide,SA,Australia,5001,11. Radiation Biology,,295
324,Lucknow,Uttar Pradesh,India,226003,13. ROMP,Hadron therapy,296
355,Omuta,Fukuoka,Japan,836-8505,13. ROMP,Brachytherapy,297
352,Adelaide,SA,Australia,5001,13. ROMP,New technologies and techniques,298
365,Tokyo,,Japan,116-0012,17. Other,,299
367,Dhaka,,Bangladesh,Dhaka-1344,01. Biomedical Engineering,,300
101,Tokyo,,Japan,113-8655,07. Machine Learning,,301
368,Osakasayama,Osaka,Japan,859-8511,14. Radiation Protection,,302
321,Sapporo,Hokkaido,Japan,003-0804,13. ROMP,Brachytherapy,303
370,"Otsu,Shiga",,Japan,520-8511,13. ROMP,Treatment planning and modelling,304
372,Dhaka,,Bangladesh,1230,13. ROMP,Dosimetry,305
373,Sagamihara,Kanagawa,Japan,252-0373,14. Radiation Protection,,306
375,Beijing,,China,100021,07. Machine Learning,,307
369,Sendai,Miyagi,Japan,980-8574,13. ROMP,Treatment planning and modelling,308
371,Sendai,Miyagi,Japan,9808574,13. ROMP,Quality assurance,309
377,Bentley,WA,Australia,6163,02. Biophysics,,310
378,Canberra,ACT,Australia,2605,15. Radiology Physics,,311
362,Melbourne,VIC,Australia,3000,13. ROMP,New technologies and techniques,312
362,Melbourne,VIC,Australia,3000,05. Education and Professional Standards,,313
379,Seville Groove,WA,Australia,6112,13. ROMP,,314
380,Dhaka,,Bangladesh,1230,13. ROMP,Brachytherapy,315
376,Manila,,Philippines,1000,13. ROMP,New technologies and techniques,316
354,Canberra,ACT,Australia,2605,16. Synchrotron Physics,,317
348,Sendai,,Japan,980-8574,07. Machine Learning,,318
381,Lalitpur,3,Nepal,00977,13. ROMP,Dosimetry,319
383,Seoul,,South Korea,06591,08. Nuclear Medicine Physics,,320
362,Melbourne,VIC,Australia,3000,13. ROMP,Quality assurance,321
290,Tokyo,,Japan,1628666,13. ROMP,Stereotactic radiotherapy & radiosurgery,322
290,Tokyo,,Japan,1628666,13. ROMP,Dosimetry,323
381,Lalitpur,3,Nepal,00977,05. Education and Professional Standards,,324
356,Osakasayma,Osaka,Japan,5898511,13. ROMP,Treatment planning and modelling,325
384,Seoul,,South Korea,06591,17. Other,,326
377,Bentley,WA,Australia,6163,02. Biophysics,,327
364,Seoul,,South Korea,06591,13. ROMP,Dosimetry,328
374,Tokyo,,Japan,113-8655,13. ROMP,Quality assurance,329
387,Wuhan,Hubei,China,430072,13. ROMP,Treatment planning and modelling,330
386,Kanazawa,,Japan,9200941,13. ROMP,New technologies and techniques,331
388,Xi An,Shaanxi,China,710061,13. ROMP,Quality assurance,332
389,Beijing,,China,100191,07. Machine Learning,,334
53,Dhaka,Dhaka,Bangladesh,1344,13. ROMP,Image guidance and motion management,335
385,Gazipur,Gazipur,Bangladesh,1704,15. Radiology Physics,,336
390,savar,,Bangladesh,1344,01. Biomedical Engineering,,337
53,Dhaka,Dhaka,Bangladesh,1344,13. ROMP,Quality assurance,338
341,Osaka,,Japan,541-8567,13. ROMP,Treatment planning and modelling,339
388,Xi An,Shaanxi,China,710061,13. ROMP,Quality assurance,340
285,Bangalore,Karnataka,India,560027,13. ROMP,New technologies and techniques,341
282,Mumbai,,India,400012,13. ROMP,Quality assurance,342
